"","betas","Model","Coefficient","simulation_1","simulation_2","simulation_3","simulation_4","simulation_5","simulation_6","simulation_7","simulation_8","simulation_9","simulation_10","simulation_11","simulation_12","simulation_13","simulation_14","simulation_15","simulation_16","simulation_17","simulation_18","simulation_19","simulation_20","simulation_21","simulation_22","simulation_23","simulation_24","simulation_25","simulation_26","simulation_27","simulation_28","simulation_29","simulation_30","simulation_31","simulation_32","simulation_33","simulation_34","simulation_35","simulation_36","simulation_37","simulation_38","simulation_39","simulation_40","simulation_41","simulation_42","simulation_43","simulation_44","simulation_45","simulation_46","simulation_47","simulation_48","simulation_49","simulation_50","simulation_51","simulation_52","simulation_53","simulation_54","simulation_55","simulation_56","simulation_57","simulation_58","simulation_59","simulation_60","simulation_61","simulation_62","simulation_63","simulation_64","simulation_65","simulation_66","simulation_67","simulation_68","simulation_69","simulation_70","simulation_71","simulation_72","simulation_73","simulation_74","simulation_75","simulation_76","simulation_77","simulation_78","simulation_79","simulation_80","simulation_81","simulation_82","simulation_83","simulation_84","simulation_85","simulation_86","simulation_87","simulation_88","simulation_89","simulation_90","simulation_91","simulation_92","simulation_93","simulation_94","simulation_95","simulation_96","simulation_97","simulation_98","simulation_99","simulation_100"
"91",0.9,"RIDGE",41,-0.797244863032146,-0.935601576504578,-0.620061333032029,-0.266028565785238,-0.35178845138414,-0.7233695119153,-0.444128100232092,-0.755476236509788,-0.34795352415592,-0.635768213382214,-0.509194848844038,-0.316156150090408,-0.411345838057148,-0.524399671747683,-0.708860398792573,-0.299745687334222,-0.459999372537612,-0.578665858057039,-0.470770597880385,-0.210297252142796,-0.784756300666682,-0.772441681120835,-0.495516313514809,-0.540375472289834,-0.349502062985281,-0.611646510130275,-0.472869841763941,-0.619728353079687,-0.194776780881739,-0.641483962204679,-0.723888649822174,-0.401434903326146,-0.38945584525973,-0.691812401320267,-0.66118718372404,-0.891917824546128,-0.858568674144838,-0.618728339359636,-0.486445549844093,-0.73321287227577,-0.427587740912405,-0.755654142654783,-0.952885330244016,-0.692469298971004,-0.587514322996705,-0.59308388329037,-0.449621525362975,-0.694340305217531,-1.1133178092096,-0.319488100040623,-0.580431480107935,-0.221646196421412,-0.459845806086607,-0.910255239831852,-0.522306998955111,-0.940833242617072,-0.291559063085722,-0.813403653118549,-0.838323375892106,-0.552755789963378,-0.145535552172014,-0.618544247154543,-0.645707349229441,-0.543147070691014,-0.563164064511545,-0.493949744514368,-0.235409582239552,-0.382989182512115,-0.521339322652308,-0.633703241696065,-0.485099446033363,-0.343659028975174,-0.402946588429711,-0.536985860154169,-0.560639058153767,-0.341057966738935,-0.603368000966724,-0.846789480466072,-0.742174386697061,-0.259579242967462,-0.279298068743054,-0.94741942343479,-0.516452939166986,-0.568281701539954,-0.153720162503825,-0.335833757467163,-0.49147576445731,-0.393878954299309,-0.611524137948548,-0.492817947510552,-0.783908346785002,-0.416508674481431,-0.364447071778854,-0.529329879230841,-0.714991500940715,-0.628265682382168,-0.684179308069458,-0.682749999705193,-0.755239700753788,-0.6743633182317
"92",-0.8,"RIDGE",42,0.833783720148482,0.815543228141947,0.276783072640872,0.303502347800779,0.518262577827388,0.554479686264044,0.44440666834909,0.402027929088182,0.582435222776873,0.513016224328227,0.677847767786833,0.517555149390574,0.770939998005893,0.509381013027742,0.977031185049674,0.333889874912323,0.512373362234226,0.467096255883381,0.377969135330915,0.465245890788121,0.611895694781655,0.819178612772151,0.646022238632103,1.03542679002578,0.465201002940909,0.870221085604039,0.866972298649267,0.851004473721895,0.241605711030313,0.450224504866247,0.902605525801976,0.413535194818835,0.765212916508272,0.51333810465393,0.575099640154746,0.624421114624944,0.870880265123851,0.677102998660753,0.682004665717446,0.543290146863069,0.507745470433435,0.702001805479175,0.793221485205455,0.817779707805041,0.605331291904895,0.358915380322012,0.413626272240343,0.334295087297185,0.84746276692783,0.581179501758644,0.451041300759523,0.589966947972631,0.594220612794216,0.628361120450249,0.733309097775291,0.742686371045115,0.522009851863698,0.683961432537858,0.659502847072394,0.563562309179359,0.632775132221066,0.760253964207976,0.67701500197974,0.744500862441597,0.921144697519088,0.820893455223601,0.646013145214194,0.407142721495094,0.385793902120605,0.867671224332941,0.409020186853801,0.60286304097203,0.403517473178293,0.694968913849974,0.557060522541744,0.683817015006989,0.573016093731342,0.715665237700098,0.599499655556161,0.488659595380177,0.438269362553134,0.746306774813862,0.424951013812403,0.667629837817573,0.510034037645695,0.535894551278818,0.550518126981305,0.631921141187171,0.346569191540326,0.678020664225024,0.910955111503951,0.430702332487298,0.860539829466137,0.472321878558207,0.336985370760351,0.463909429064593,0.549424081872074,0.388534808869833,0.782563599300991,0.504208350703452
"93",-1,"RIDGE",43,-0.678892767406872,-0.945025372487093,-0.576267233378315,-0.847748521922801,-0.523042614108947,-0.467567690585207,-0.630300403823747,-0.591055910975474,-0.784137680498507,-0.482284466595588,-0.637875291850952,-0.622502953048444,-0.547625700205421,-0.500656355435934,-0.910271190686741,-0.467940380525702,-0.591455262245533,-0.453574711444874,-0.462935700508404,-0.781812631418585,-0.66781833961674,-0.729076744924566,-0.722948884675553,-0.980350755162886,-0.435661635524708,-0.674253042601188,-0.89362870195798,-0.888063316363245,-0.560671750451189,-0.678222498013803,-0.692723503668385,-0.570631340373889,-0.785725482102638,-0.583117612411166,-0.50356793440216,-0.56845294554903,-0.553196666374712,-0.788267921729106,-0.778265990013441,-0.917976767540473,-0.58831854088379,-0.642058905238214,-0.612356788719003,-0.805648280874674,-0.553998511780772,-0.473386513631937,-0.5245347250978,-0.345755623570748,-0.658371608048199,-0.9663668790733,-0.582902414006951,-0.730236733150746,-0.660995385435489,-0.61793277537549,-0.758481588485739,-0.968265518413157,-0.849462069386511,-0.763312521072641,-0.718366689812903,-0.925517346344033,-0.393432224428928,-0.608019768083414,-0.741173927154534,-0.93695386560556,-1.07058877213712,-0.785639909324379,-0.894351317509255,-0.732106222774864,-0.585630745792609,-1.02713408077269,-0.615346380263093,-0.738131922529786,-0.375235495419817,-0.426415353889587,-0.741895728364479,-0.781287571765699,-0.639708812816448,-0.447494349637839,-0.689241703782445,-0.9669417788007,-0.817864523536262,-0.352640320349582,-0.510540878292285,-0.694543125600697,-0.657328924250454,-0.834541004399639,-0.602206023883211,-0.71917412543606,-0.760968028300761,-0.844847293536248,-1.03272981548066,-0.559876014061112,-0.874880571810734,-0.552898707667597,-0.311689546844028,-0.752629448782471,-0.651720909658962,-0.448526047533963,-0.373797656145094,-0.36324676319107
"94",0.5,"RIDGE",44,-0.82541750980399,-0.712813137009137,-0.75151414143593,-0.882878072997339,-0.71662220420464,-0.823582926731689,-0.606240751988441,-0.684763022607669,-0.605383293996223,-0.785878550336948,-0.973492060325618,-0.903637123623036,-1.24158401803365,-0.527378956568035,-1.00337427785019,-0.782528357216683,-0.757490145395501,-0.932974570920088,-0.791008311235298,-0.567603766139412,-0.794111064637989,-0.762340641539025,-0.68942015310502,-0.769122065715845,-0.603570902872377,-0.846676273872763,-0.596411903293461,-0.841796828744635,-0.833962736865926,-0.759374216780506,-0.845274622278596,-0.567400260726541,-0.897084911668649,-0.744014595647598,-0.808941019414111,-0.86779659028853,-0.953262000341809,-0.643489845363939,-0.564412196810029,-0.667711697842031,-0.882099551066999,-0.867269211696422,-0.960446413477047,-1.13423589833899,-0.846375267409062,-0.639251828414013,-1.17064090508122,-0.921460843722561,-0.79286832887193,-0.658125518537032,-0.665395191794834,-0.921402672587303,-0.747708492178985,-1.19632825250113,-0.843285268699432,-0.587980448940121,-1.19303576863096,-0.574232109583346,-0.926139579845159,-0.536103121592831,-0.868957400732584,-1.15931685547976,-1.01991856050891,-0.671385762021025,-0.703926369393588,-0.98535817883598,-0.827987455226237,-0.829475019260685,-0.600988745522315,-0.724854025563221,-0.951623191944952,-1.06084057053263,-0.754966325627783,-1.05241286834617,-0.943999939923742,-0.78716063635993,-1.16752762222034,-0.974059285837553,-0.70995817101117,-0.79750971103656,-0.946197283607536,-0.629219468176931,-1.1098492652727,-0.534325439952788,-1.11573352768876,-0.573292741494436,-0.942486660050639,-1.02199861207942,-0.170202913451742,-0.619304399302795,-0.912994315952141,-0.618492803889184,-1.01366854128159,-0.754743668396606,-0.595613162148995,-0.832410689532177,-0.588213955855344,-1.2451796717694,-0.672713303466964,-1.06410002816991
"95",-0.2,"RIDGE",45,0.572065306735429,0.184590112604446,0.419303198670331,0.188077246536864,0.0630437508799593,0.563585417904681,0.170101133106854,0.0724210390807078,0.218767381015825,0.13574680564783,0.295660094474861,0.294512243601062,0.53599630201745,0.0904446026120307,0.441613958406006,0.111511368280991,0.0684397736630615,0.433323763542085,0.302531594360229,0.325894746762932,0.310556441802275,0.228461483975739,0.207836000785627,0.0721647615573992,0.185502972690888,0.0996258887731503,0.3286047833892,0.54773320910668,0.315426816457933,0.221584292805545,0.301210516712076,0.268398222966328,0.465249564395996,0.366331400433415,0.281178045172087,0.317761648698709,0.403940737805802,-0.0229654943517549,0.26594661430179,0.267143108695644,0.0547988439989326,0.585458636089495,0.286109089634397,0.456764774613954,0.360205797293575,0.375589359030553,0.296669065432789,0.3659614871997,0.0434815671567364,0.347659808655802,0.214996481294176,0.589712380065873,0.4167863508043,0.516908759670997,0.400316775851962,0.136686234654113,0.311291798914244,0.368406459197613,0.280431985474517,0.132555971241264,0.270519650986406,0.506405700191225,0.451273181265099,0.527607036860843,0.32993483118443,0.176428970181269,0.417556946859488,0.195439660094041,0.516905087465446,0.394673553613176,0.494543493127978,0.416194415627338,0.103513951445031,0.49617968769161,0.212156285284012,0.198667114728995,0.496798933414877,0.331500984295533,0.408842198912973,0.459933352930693,0.594116381099118,-0.265205819371541,0.373647117441342,0.343922213647447,0.446032456643524,0.502187046593031,0.360217076441343,0.479062969031648,0.0266663435823934,0.267802909464196,0.317573398054874,0.191675564545644,0.39965792899268,0.0454610885140331,0.165332266993035,0.494687666199749,0.441550683456366,0.405743221309431,0.34869535320841,0.122253291558111
"96",0.2,"RIDGE",46,-0.0891763688932014,-0.27364263737783,-0.314056227998182,0.187495205027652,-0.124773555793261,-0.217706061894041,-0.0784270546678455,-0.310150484204984,0.451590780138928,-0.288796304228967,-0.0790487676453789,0.154448096011365,-0.384284246328696,-0.283950962852555,-0.112142582660862,-0.000390552611975206,-0.17567041571482,-0.318878686094814,-0.272087592496287,-0.112061572202865,-0.0240131676343045,0.011905669709104,-0.0848265444020052,0.0284278982649766,0.100946491841369,0.204821500056697,-0.374621700087696,-0.163949701699795,0.0349575835027771,0.141153627688735,-0.11702768073859,-0.106541831267616,0.00724945510595294,-0.4555670442471,-0.15287550440391,0.013023041459357,-0.118247280406408,-0.197465249318031,-0.087633149946254,0.0601784941591907,-0.193428927760726,-0.285436150218146,-0.0978750759630112,0.0394882400787552,-0.269648482863732,0.142626458096998,-0.145246908894903,0.0906011793405849,-0.343524882133102,0.161441983532256,-0.426161749572064,-0.51157052433488,-0.571281561480446,0.136694251303916,-0.0712740017436093,-0.123774877435977,-0.459558840433225,-0.238164553493314,0.0333359161875078,-0.170509059282876,-0.394066146090858,-0.310555809585756,0.0194767390209551,-0.432491565456016,-0.274596912382251,0.0839866455198439,-0.481723743602233,-0.0663895880989729,-0.0783962158395957,-0.0873187716750219,-0.0495960876363114,-0.267419067853867,0.0780492266676287,-0.234418871674097,-0.172764016024419,-0.0782286975398925,-0.174247460076768,-0.196977153393197,-0.112962404181837,-0.123963495072728,-0.201150092382235,0.198952858992056,0.00673002063611997,-0.110472955639914,-0.235616368944202,-0.463011316939954,-0.0985992930175797,-0.100974530227127,-0.0794723852898323,0.0091261705227766,0.11082730111873,-0.194393947078948,-0.0971452003626174,0.129826076697026,-0.273733492179849,-0.444715158781298,-0.0774588374690861,0.157154255622185,-0.273924699582849,0.12778240033717
"97",0.4,"RIDGE",47,0.246613068690591,0.422154167293226,0.205917691792801,-0.117469757661536,0.0739898324686915,0.146832833485736,0.0164026492169612,0.195620860469231,-0.0749772281147468,0.239422817243979,-0.166582717633597,-0.0464856358852943,0.473367913151317,0.150325137453017,0.171558402987821,0.345965317134786,0.237114121877944,0.168192050636377,0.383168061004952,0.0252091090976381,0.1376439694434,-0.00220250343821898,0.176702280763296,-0.141357160212131,-0.0808313619243941,0.226332694641909,0.179980708810582,0.0812301208055124,0.153724525646433,0.593919527388977,0.117091659213855,-0.141346088952141,-0.131757924879211,0.487095388035082,0.285644071205814,0.0337286999137089,0.225877790865195,0.339505675021543,0.0802480788657063,0.314595539112308,0.398224601492556,-0.195908354366276,-0.0257047509545499,-0.0726375705335456,0.507653364601091,-0.100560947251254,0.477385363476561,0.151618315885336,0.483159222455553,0.260879436285749,0.754506005114962,0.215117269364542,0.592948619185913,-0.0731677991168709,-0.2727623843156,0.280966543394321,0.546629288759507,0.15525013876969,-0.147064501261374,0.429800073412425,0.230812684010006,0.48800701256729,-0.0338185897438117,0.417174252272941,0.317456666574795,0.136412201573519,0.288293316080677,0.326795965867125,0.0746315176813919,0.162668936597879,-0.181819187102754,0.135778406961192,0.106678136290505,0.498411106123364,0.238904237908361,0.0439767913205833,-0.121216050358231,-0.146754982404841,0.0973692026038964,0.31167939877373,0.158071913762833,0.273965826313354,0.274232753031216,0.218682086322003,0.4521425284811,0.15322633617039,0.412053476797852,0.119716701949939,0.0360076784997578,0.179729185968875,-0.0764494688144036,0.0570862877031137,0.288957272176585,0.0019364313657387,0.190676073391459,0.437875742022312,0.100454708219098,0.0544954484479328,0.483442050982064,0.225079158726234
"98",-1,"RIDGE",48,0.0940118441435349,0.0853373349933031,0.195843362838854,0.319748066479771,0.154781034351703,0.0982211744863201,0.481555673699076,0.159317750169323,0.0984382489004713,0.151375452528705,0.309949478810461,0.181315215531894,0.0990250542638613,0.217969986812152,0.394115764551723,0.145721590851444,0.269172985014098,0.66035066802235,0.0987653761712451,0.603410034086875,0.542791436472909,0.331975015478535,0.343847421249287,0.255829426090652,0.509982892888539,0.0650353669666082,0.357315591628432,0.0742250798931751,-0.0126718762116863,-0.0638054611579112,0.368175903670921,0.43626088481058,0.295286691475261,0.182345226080561,0.145731255075695,0.567009069980741,0.331273504200165,0.617907902268882,0.246211693738148,0.158858160809811,0.402441889859626,0.5206063729955,0.10783315280444,0.432457697265487,0.216173239767058,0.352915184367461,0.137756877845649,0.140104536264701,0.196275179805671,0.106248113765126,0.280243353032514,0.316761054704344,0.202534338074443,0.00806768445515376,0.85457100909976,0.345814141074578,0.0957742291567898,0.238962816739798,0.270053001870791,0.131065962710097,0.358494129567865,0.0501772163686945,0.306229113554627,0.253796917031271,0.0599702629187539,-0.0211687019612799,0.074968837815924,0.0727298864863274,0.333393864413717,0.062886183240698,0.54972717812894,0.214279859662184,0.164093228373137,-0.0228692796634497,0.029468967515859,0.258233036479015,0.354147225331328,0.609960188996718,0.452955837050837,0.0607312194226745,0.189282774544894,0.0446703225983813,0.165413543306596,0.29161621687029,0.101601503352809,0.387723748264489,0.0760552152681538,0.461747890836937,0.14311656532506,0.328544699956274,0.297240019816898,0.431106376409197,0.104955891733458,0.298451007106461,0.53396705300433,0.170461475637376,0.199829890212926,-0.0523622776178,0.363780372711563,0.204501141454326
"99",0.7,"RIDGE",49,-0.406299785270266,-0.847922862541654,-0.761095622295174,-0.601041213596777,-0.510060673456043,-0.580810012746368,-0.454390061624834,-0.389421294818784,-0.635600684653925,-0.697841024183725,-0.571313168635635,-0.602611396578425,-0.917115318025757,-0.539504105212805,-1.03244471579979,-0.816688495018581,-0.477883384840004,-0.890168867437815,-0.700690135197452,-0.854109821838177,-0.975462235324667,-0.914841107624721,-0.619246923917427,-0.982377584210339,-0.864004211192513,-0.676992440766057,-0.667138063529971,-0.610565768807471,-0.748298338564099,-0.412270813784072,-0.805115757035583,-0.509631244979517,-0.413660178679231,-0.92218671922842,-0.948946142083992,-1.06651561999859,-0.789916437922659,-0.722762826274861,-0.706688337836506,-0.998357937145307,-0.931001071678549,-0.661927896126069,-0.792162793958177,-0.619996938679047,-1.06956126820354,-0.752369277919369,-0.99043165626981,-0.365144110616005,-0.746555476310446,-1.01963315980369,-0.853739193219288,-0.582619153708212,-0.987315684596067,-0.45887410367727,-1.14626730240639,-0.682373618274988,-0.590637663206997,-0.814341075122665,-0.638420452319097,-0.862113241127646,-0.978647660364057,-0.67753819147723,-0.800164533397173,-0.810429071812713,-0.691963277949806,-0.543485841071041,-0.660812818661449,-0.630389748262639,-0.87279365955848,-0.737507335621644,-0.648142179426098,-0.207393227715616,-0.598544185484658,-0.827530519413768,-0.562412531786729,-0.53563485426017,-0.516121121534912,-0.784786711158136,-0.717315141443511,-0.826117733385603,-0.61205217605414,-0.897789787489604,-0.863901729204537,-0.943059039686651,-0.880845698340384,-0.565519966620704,-0.789119925681264,-0.971822258819684,-0.606871374957988,-0.641078919683889,-0.602549332889595,-0.716523122444529,-0.887368277953072,-0.730200989718776,-0.738556393210738,-0.947398211988288,-1.03532612973757,-0.328587135442356,-0.769098658633355,-0.856671136878912
"100",-0.3,"RIDGE",50,0.721062679478673,0.494971797835045,0.40070031178452,0.438615543840472,0.390234510662862,0.350466206864247,0.268471107198217,0.473539287714102,0.433488599680994,0.430573904583193,0.405708328046633,0.275839455957737,0.893096195069638,0.277169931312597,0.919607720587903,0.663218412330233,0.649913934925805,0.483050331017753,0.621296225886855,0.370224072770337,0.375776768770368,0.776354823053603,0.215604632777023,0.757809765340103,0.522072247323334,0.386103472242686,0.48855330505351,0.414655047038564,0.554016738608408,0.402097799034813,0.647799380367632,0.288126000427853,0.320313430842254,0.579208884219143,0.582829455582582,0.577657693076036,0.621964418880131,0.345865758554245,0.583441973319373,0.417553399471675,0.603294936089091,0.842100925109055,0.760933475088563,0.217514274224756,0.265968103764853,0.265519056865108,0.466217708630425,0.0178452098558236,0.718502727457787,0.518085016294594,0.373114881395004,0.47011494702347,0.450832928283785,0.346682764351729,0.520536125148792,0.261633141976951,0.0878614438153238,0.584791846549434,0.597124538611309,0.414090156506327,0.786508672117477,0.417437447755236,0.133660089600618,0.659872992442573,0.464215210440236,0.188752313718389,0.465955105924066,0.516273339348598,0.533610591129056,0.314658224696311,0.202179273994332,0.11359115136587,0.725181239515253,0.385104037284649,0.420215952924614,0.403075449848785,0.376870934334569,0.401624061234546,0.456615012204351,0.638021421715579,0.211699728717674,0.670069141324656,0.489592256110302,0.532714723247665,0.583558869494518,0.650735810882834,0.386117346473093,0.445339873273267,0.468266946884819,0.684054968215973,0.310391080357497,0.657165766292188,0.569594846952948,0.603362724097335,0.389996951594399,0.540222820563915,0.632599529137397,0.361798516125105,0.716200822590316,0.692795998681122
"101",1,"LASSO",1,-0.213508964818991,-0.216141135377981,-0.0041793558424238,0.602172979533342,0.310220479398517,0.200170365335324,0.163948952126754,-0.542435169016182,-0.0836244908522994,-0.331173103558915,-0.0678464821631396,-0.482278684963578,-0.224712864774613,-0.365351517036539,-0.18340144749022,-0.303325685486216,0.108920622050712,0.309379758589052,0.156531376986858,0.27681621593836,0.447443301634158,-0.133435638104121,-0.173114943281878,0.721065841580151,-0.183046289917446,0.214760577255528,0.180423350230143,0.162618175519069,0.349967803398967,0.44713715789789,0.461608193109292,0.399004734498733,0.46435807519727,-0.0549025044773016,-0.0299623597826417,0.128216327819071,0.0381827406352488,0.324716914292502,0.00234706965253508,-0.0393201690202092,0.461426628785336,-0.0835336476401078,-0.0766428967922729,0.30474347422515,0.472806618383627,0.421230032079513,0.361249292321393,0.139378529862689,-0.0661983499511066,-0.0567251161854724,-0.289914832346668,-0.194336055184899,-0.144665519481113,0.535623793764714,0.019569013114413,0.250415294348484,-0.0755635079980482,-0.679190468499708,0.603240616583329,0.533039080716954,-0.178120961171792,0.392042215581699,0.00310727279372108,-0.45552748430033,0.49126195439613,-0.68952476931222,-0.781870649365023,-0.0285566283567392,0.00385193213375598,0.144560167754198,-0.373230268751784,0.300207357885402,-0.742404596359866,0.159150900535127,-0.0707985110133756,-0.0294062564888471,-0.142477259286204,0.0120994167202423,-0.69237170782521,-0.105058227773367,0.418890174003914,-0.184401162326388,0.341588243588421,0.0309324577686989,-0.703768227783651,0.135154269061477,-0.189965146891147,-0.924356015136872,-0.000993932591217433,0.379233194169244,-0.102404460890793,0.267832326162368,-0.0478310111943395,-0.0127395325816558,0.172170842742863,0.454157069534533,1.01864337008935,-0.422679496094365,-0.229378293910107,0.77783219504203
